month,hs_mean,hs_q25,hs_q75,Tm02_mean,Tm02_q25,Tm02_q75,N_samples,dir_mean,R,dir_cstd,n_dir,dir_mean_unwrapped,month_name
1,3.031,1.820,3.930,6.739,5.550,7.940,20088,270.464,0.831,34.884,20088,270.464,Jan
2,2.861,1.678,3.762,6.769,5.490,7.930,18312,273.371,0.859,31.534,18312,273.371,Feb
3,2.338,1.432,2.950,6.276,4.960,7.390,20088,274.749,0.824,35.615,20088,274.749,Mar
4,1.914,1.200,2.362,5.740,4.430,6.830,19440,276.787,0.790,39.337,19440,276.787,Apr
5,1.619,1.056,1.974,5.275,4.240,6.090,20088,275.907,0.813,36.900,20088,275.907,May
6,1.452,0.958,1.760,5.041,4.000,5.880,19440,279.625,0.850,32.710,19440,279.625,Jun
7,1.410,0.958,1.704,4.876,4.050,5.590,20088,281.397,0.912,24.629,20088,281.397,Jul
8,1.393,0.920,1.666,4.966,4.080,5.730,20088,280.443,0.909,25.001,20088,280.443,Aug
9,1.621,1.030,1.958,5.412,4.240,6.360,19440,281.772,0.802,38.008,19440,281.772,Sep
10,2.142,1.340,2.686,5.907,4.790,6.860,20088,269.334,0.829,35.127,20088,269.334,Oct
11,2.511,1.518,3.284,6.057,4.930,7.130,19440,272.695,0.819,36.201,19440,272.695,Nov
12,2.847,1.700,3.796,6.425,5.180,7.600,20088,268.406,0.805,37.758,20088,268.406,Dec
